id,ticker,stock,industry
1188d436-25b6-11ec-8c7f-8c859079d2ba,537492,Agrimony Commodities Ltd.,Trading
1188d4ae-25b6-11ec-8513-8c859079d2ba,APTUS,Aptus Value Housing Finance India Ltd.,Finance - Housing
1188d51c-25b6-11ec-a02b-8c859079d2ba,543267,Davangere Sugar Company Ltd.,Sugar
1188d594-25b6-11ec-8601-8c859079d2ba,537573,Polymac Thermoformers Ltd.,Plastic Products
1188d60c-25b6-11ec-8265-8c859079d2ba,540063,ECS Biztech Ltd.,IT - Hardware
1188d67a-25b6-11ec-a290-8c859079d2ba,GRINFRA,GR Infraprojects Ltd.,Engineering - Construction
1188d6f4-25b6-11ec-83af-8c859079d2ba,POWERMECH,Power Mech Projects Ltd.,Engineering - Construction
1188d768-25b6-11ec-9a03-8c859079d2ba,PRECAM,Precision Camshafts Ltd.,Auto Ancillary
1188d7d8-25b6-11ec-9070-8c859079d2ba,SANGINITA,Sanginita Chemicals Ltd.,Chemicals
1188d850-25b6-11ec-bc43-8c859079d2ba,ZOMATO,Zomato Ltd.,e-Commerce
1188d8c8-25b6-11ec-9422-8c859079d2ba,537582,Unishire Urban Infra Ltd.,Construction - Real Estate
1188d936-25b6-11ec-a17c-8c859079d2ba,537669,Laxmipati Engineering Works Ltd.,Ship Building
1188d9ae-25b6-11ec-8702-8c859079d2ba,537524,Viaan Industries Ltd.,Trading
1188da26-25b6-11ec-b424-8c859079d2ba,BCP,B.C. Power Controls Ltd.,Metal - Non Ferrous
1188da94-25b6-11ec-af74-8c859079d2ba,537785,Race Eco Chain Ltd.,Trading
1188db0c-25b6-11ec-be05-8c859079d2ba,538019,Oceanaa Biotek Industries Ltd.,Aquaculture
1188db7a-25b6-11ec-8539-8c859079d2ba,538119,R&B Denims Ltd.,Textile
1188dbf4-25b6-11ec-8fa3-8c859079d2ba,537839,Phoenix Township Ltd.,"Hotel, Resort & Restaurants"
1188dc68-25b6-11ec-956c-8c859079d2ba,538081,Haria Apparels Ltd.,Miscellaneous
1188dce2-25b6-11ec-a1ff-8c859079d2ba,GENUSPAPER,Genus Paper & Boards Ltd.,Paper & Paper Products
1188dd50-25b6-11ec-ad3a-8c859079d2ba,538952,Abhinav Leasing & Finance Ltd.,Finance - NBFC
1188ddc8-25b6-11ec-97fa-8c859079d2ba,538881,Galada Finance Ltd.,Finance - NBFC
1188de40-25b6-11ec-8166-8c859079d2ba,540134,Ishaan Infrastructures & Shelters Ltd.,Construction - Real Estate
1188deae-25b6-11ec-a4ea-8c859079d2ba,JITFINFRA,JITF Infralogistics Ltd.,Logistics
1188df26-25b6-11ec-8020-8c859079d2ba,539562,Aarnav Fashions Ltd.,Finance - Investment
1188df9e-25b6-11ec-9409-8c859079d2ba,539841,Lancer Containers Lines Ltd.,Logistics
1188e018-25b6-11ec-9ccb-8c859079d2ba,538707,Rajasthan Cylinders & Containers Ltd.,Industrial  Gases & Fuels
1188e086-25b6-11ec-9720-8c859079d2ba,543065,SM Auto Stamping Ltd.,Auto Ancillary
1188e0fa-25b6-11ec-88c9-8c859079d2ba,538402,SPS Finquest Ltd.,Finance - NBFC
1188e168-25b6-11ec-b248-8c859079d2ba,WINDLAS,Windlas Biotech Ltd.,Pharmaceuticals & Drugs
1188e1e2-25b6-11ec-9d07-8c859079d2ba,538970,Wardwizard Innovations & Mobility Ltd.,Engineering - Construction
1188e25a-25b6-11ec-abc5-8c859079d2ba,MONTECARLO,Monte Carlo Fashions Ltd.,Textile
1188e2c8-25b6-11ec-ad97-8c859079d2ba,539217,Srestha Finvest Ltd.,Finance - Investment
1188e462-25b6-11ec-8717-8c859079d2ba,538926,Naturite Agro Products Ltd.,Agriculture
1188e4da-25b6-11ec-abd7-8c859079d2ba,539922,Rotographics (India) Ltd.,Trading
1188e548-25b6-11ec-abb1-8c859079d2ba,538180,Gold Line International Finvest Ltd.,Finance Term Lending
1188e5c0-25b6-11ec-a226-8c859079d2ba,538212,Sharp Investments Ltd.,Finance - Investment
1188e638-25b6-11ec-9c8f-8c859079d2ba,538319,GCM Capital Advisors Ltd.,Finance - Investment
1188e6a6-25b6-11ec-8e15-8c859079d2ba,ASLIND,ASL Industries Ltd.,Auto Ancillary
1188e714-25b6-11ec-92ec-8c859079d2ba,538446,Moneyboxx Finance Ltd.,Finance - NBFC
1188e78c-25b6-11ec-b8d0-8c859079d2ba,538351,AF Enterprises Ltd.,Finance - Investment
1188e806-25b6-11ec-8f38-8c859079d2ba,538496,Tarini International Ltd.,Engineering
1188e874-25b6-11ec-9f21-8c859079d2ba,538423,Alps Motor Finance Ltd.,Finance - NBFC
1188e8e8-25b6-11ec-8c16-8c859079d2ba,IMAGICAA,Imagicaaworld Entertainment Ltd.,Amusement Parks-Recreation-Club
1188e958-25b6-11ec-a6cf-8c859079d2ba,538432,Divinus Fabrics Ltd.,Trading
1188e9d0-25b6-11ec-bf68-8c859079d2ba,PDSMFL,PDS Multinational Fashions Ltd.,Textile
1188ea3e-25b6-11ec-8dcc-8c859079d2ba,538452,Quasar India Ltd.,Trading
1188eab6-25b6-11ec-a1ac-8c859079d2ba,538465,Amarnath Securities Ltd.,Finance - Investment
1188eb24-25b6-11ec-ab35-8c859079d2ba,538546,Bansal Roofing Products Ltd.,Engineering
1188eb9c-25b6-11ec-8ad5-8c859079d2ba,538537,Omansh Enterprises Ltd.,Trading
1188ec14-25b6-11ec-ba77-8c859079d2ba,538540,Ramchandra Leasing & Finance Ltd.,Finance - NBFC
1188ec8c-25b6-11ec-a121-8c859079d2ba,538556,Arman Holdings Ltd.,Trading
1188ecfa-25b6-11ec-a53b-8c859079d2ba,538557,Sai Baba Investment And Commercial Enterprises Ltd.,Finance - Investment
1188ed74-25b6-11ec-829e-8c859079d2ba,539546,Beekay Niryat Ltd.,Trading
1188ede2-25b6-11ec-83a7-8c859079d2ba,QUESS,Quess Corp Ltd.,Miscellaneous
1188ee58-25b6-11ec-88c3-8c859079d2ba,SHYAMMETL,Shyam Metalics And Energy Ltd.,Steel & Iron Products
1188eec6-25b6-11ec-9b3b-8c859079d2ba,538579,Trivikrama Industries Ltd.,Chemicals
1188ef3e-25b6-11ec-a3de-8c859079d2ba,538564,James Warren Tea Ltd.,Tea-Coffee
1188efac-25b6-11ec-87f1-8c859079d2ba,538565,Vistar Amar Ltd.,Finance - NBFC
1188f024-25b6-11ec-8d4a-8c859079d2ba,538566,Apollo Tricoat Tubes Ltd.,Steel & Iron Products
1188f092-25b6-11ec-947d-8c859079d2ba,VISHAL,Vishal Fabrics Ltd.,Textile
1188f10a-25b6-11ec-9f24-8c859079d2ba,GULFOILLUB,Gulf Oil Lubricants India Ltd.,Lubricants
1188f178-25b6-11ec-ac94-8c859079d2ba,538569,Triveni Enterprises Ltd.,Trading
1188f1f0-25b6-11ec-b44b-8c859079d2ba,538568,Fruition Venture Ltd.,Finance - Stock Broking
1188f268-25b6-11ec-a50b-8c859079d2ba,AAVAS,Aavas Financiers Ltd.,Finance - Housing
1188f2e2-25b6-11ec-824f-8c859079d2ba,538575,Solis Marketing Ltd.,Trading
1188f34c-25b6-11ec-b67a-8c859079d2ba,542206,Nivaka Fashions Ltd.,Trading
1188f3c6-25b6-11ec-b074-8c859079d2ba,540310,Classic Filaments Ltd.,Textile
1188f434-25b6-11ec-8884-8c859079d2ba,539091,Consecutive Investments & Trading Company Ltd.,Finance - Investment
1188f4ac-25b6-11ec-9777-8c859079d2ba,539449,IGC Industries Ltd.,Trading
1188f51a-25b6-11ec-a644-8c859079d2ba,539938,Medico Intercontinental Ltd.,Finance - Investment
1188f592-25b6-11ec-b406-8c859079d2ba,UNIVPHOTO,Universus Photo Imagings Ltd.,Miscellaneous
1188f600-25b6-11ec-aa77-8c859079d2ba,539408,Kuber Udyog Ltd.,Finance - NBFC
1188f678-25b6-11ec-967a-8c859079d2ba,LTTS,L&T Technology Services Ltd.,Engineering
1188f6e6-25b6-11ec-be19-8c859079d2ba,MANAKALUCO,Manaksia Aluminium Company Ltd.,Aluminium & Aluminium Products
1188f75e-25b6-11ec-b86c-8c859079d2ba,MANAKCOAT,Manaksia Coated Metals & Industries Ltd.,Steel & Iron Products
1188f7cc-25b6-11ec-9d2b-8c859079d2ba,MANAKSTEEL,Manaksia Steels Ltd.,Steel & Iron Products
1188f846-25b6-11ec-856a-8c859079d2ba,538834,Meenakshi Enterprises Ltd.,Finance - NBFC
1188f8ba-25b6-11ec-9ce3-8c859079d2ba,539525,Navketan Merchants Ltd.,Trading
1188f934-25b6-11ec-b6b4-8c859079d2ba,540159,Purple Entertainment Ltd.,"Film Production, Distribution & Entertainment"
1188f9a2-25b6-11ec-ba78-8c859079d2ba,542667,White Organic Retail Ltd.,Retailing
1188fa1a-25b6-11ec-a1e1-8c859079d2ba,541799,Sungold Media And Entertainment Ltd.,"Film Production, Distribution & Entertainment"
1188fa88-25b6-11ec-967e-8c859079d2ba,SIMBHALS,Simbhaoli Sugars Ltd.,Sugar
1188fb00-25b6-11ec-9a71-8c859079d2ba,TIINDIA,Tube Investments of India Ltd.,Cycles
1188fb78-25b6-11ec-93b6-8c859079d2ba,MILTON,Milton Industries Ltd.,Laminates-Decoratives
1188fbe6-25b6-11ec-9ca3-8c859079d2ba,540082,Riddhi Steel & Tube Ltd.,Steel & Iron Products
1188fc5e-25b6-11ec-9317-8c859079d2ba,538833,Anubhav Infrastructure Ltd.,Engineering - Construction
1188fccc-25b6-11ec-bb6c-8c859079d2ba,539434,Brilliant Portfolios Ltd.,Finance - Others
1188fd46-25b6-11ec-bb93-8c859079d2ba,540027,Prabhat Technologies (India) Ltd.,Telecommunication - Equipment
1188fdba-25b6-11ec-b906-8c859079d2ba,539096,Aananda Lakshmi Spinning Mills Ltd.,Textile - Spinning
1188fe28-25b6-11ec-8aff-8c859079d2ba,539111,Sheshadri Industries Ltd.,Textile - Spinning
1188fea2-25b6-11ec-8268-8c859079d2ba,538668,Naysaa Securities Ltd.,Finance - Stock Broking
1188ff10-25b6-11ec-a04e-8c859079d2ba,DPWIRES,D.P. Wires Ltd.,Steel & Iron Products
1188ff88-25b6-11ec-b8f7-8c859079d2ba,538706,Ultracab (India) Ltd.,Cable
11890000-25b6-11ec-90e4-8c859079d2ba,PERFECT,Perfect Infraengineers Ltd.,Engineering
1189006e-25b6-11ec-9526-8c859079d2ba,538713,Atishay Ltd.,IT - Software
118900e6-25b6-11ec-b3bb-8c859079d2ba,538715,Dhabriya Polywood Ltd.,Plastic Products
1189015e-25b6-11ec-8ddd-8c859079d2ba,538732,Vibrant Global Capital Ltd.,Finance - Investment
118901cc-25b6-11ec-8398-8c859079d2ba,538731,Hanman Fit Ltd.,Amusement Parks-Recreation-Club
11890246-25b6-11ec-b468-8c859079d2ba,538733,Starlit Power Systems Ltd.,Metal - Non Ferrous
118902b4-25b6-11ec-803e-8c859079d2ba,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Ltd.,Dyes & Pigments
11890328-25b6-11ec-a046-8c859079d2ba,MEP,MEP Infrastructure Developers Ltd.,Engineering - Construction
118903a2-25b6-11ec-8e61-8c859079d2ba,538765,JLA Infraville Shoppers Ltd.,Retailing
1189041a-25b6-11ec-b4f1-8c859079d2ba,538742,Panache Innovations Ltd.,Trading
11890488-25b6-11ec-8694-8c859079d2ba,538794,Jet Infraventure Ltd.,Construction - Real Estate
11890500-25b6-11ec-873d-8c859079d2ba,JALAN,Jalan Transolutions (India) Ltd.,Logistics
1189056e-25b6-11ec-9630-8c859079d2ba,INTELLECT,Intellect Design Arena Ltd.,IT - Software
118905e6-25b6-11ec-80a4-8c859079d2ba,538778,Akashdeep Metal Industries Ltd.,Steel & Iron Products
1189065e-25b6-11ec-9e50-8c859079d2ba,538817,Captain Pipes Ltd.,Rubber  Products
118906d8-25b6-11ec-b29b-8c859079d2ba,538812,Aanchal Ispat Ltd.,Steel & Iron Products
1189074c-25b6-11ec-8373-8c859079d2ba,LAURUSLABS,Laurus Labs Ltd.,Pharmaceuticals & Drugs
118907ba-25b6-11ec-9fc3-8c859079d2ba,ADANITRANS,Adani Transmission Ltd.,Trading
11890834-25b6-11ec-88f8-8c859079d2ba,GREENLAM,Greenlam Industries Ltd.,Laminates-Decoratives
118908a2-25b6-11ec-82ba-8c859079d2ba,539042,AGI Infra Ltd.,Construction - Real Estate
1189091a-25b6-11ec-980c-8c859079d2ba,539099,Athena Constructions Ltd.,Construction - Real Estate
11890992-25b6-11ec-b920-8c859079d2ba,538860,Panafic Industrials Ltd.,Finance - NBFC
11890a00-25b6-11ec-bc4c-8c859079d2ba,538921,Raghuvansh Agrofarms Ltd.,Agriculture
11890a78-25b6-11ec-9bc9-8c859079d2ba,538874,Nexus Surgical And Medicare Ltd.,Finance - Stock Broking
11890ae6-25b6-11ec-8427-8c859079d2ba,HECPROJECT,HEC Infra Projects Ltd.,Engineering - Construction
11890b5e-25b6-11ec-882b-8c859079d2ba,538882,Emerald Leasing Finance & Investment Company Ltd.,Finance - NBFC
11890bd8-25b6-11ec-8bac-8c859079d2ba,SURYODAY,Suryoday Small Finance Bank Ltd.,Bank - Private
11890c8a-25b6-11ec-a90c-8c859079d2ba,538897,Shri Niwas Leasing And Finance Ltd.,Finance - Investment
11890d0c-25b6-11ec-a334-8c859079d2ba,DTIL,Dhunseri Tea & Industries Ltd.,Tea-Coffee
11890d7a-25b6-11ec-9459-8c859079d2ba,538918,Vani Commercials Ltd.,Finance - NBFC
11890df4-25b6-11ec-b743-8c859079d2ba,538919,Skyline Ventures India Ltd.,Diversified
11890e62-25b6-11ec-8695-8c859079d2ba,EQUITASBNK,Equitas Small Finance Bank Ltd.,Bank - Private
11890ed8-25b6-11ec-91d4-8c859079d2ba,539017,Star Housing Finance Ltd.,Finance - Housing
11890f50-25b6-11ec-a85c-8c859079d2ba,ROUTE,Route Mobile Ltd.,IT - Software
11890fbe-25b6-11ec-a47c-8c859079d2ba,538770,Crane Infrastructure Ltd.,Engineering - Construction
11891036-25b6-11ec-909c-8c859079d2ba,539041,SVP Housing Ltd.,Trading
118910ae-25b6-11ec-8f1b-8c859079d2ba,539026,SSPN Finance Ltd.,Finance - Investment
1189111c-25b6-11ec-8e9e-8c859079d2ba,KARDA,Karda Constructions Ltd.,Construction - Real Estate
11891194-25b6-11ec-9993-8c859079d2ba,539009,GBL Industries Ltd.,Trading
1189120c-25b6-11ec-8b07-8c859079d2ba,DIAMONDYD,Prataap Snacks Ltd.,Consumer Food
1189127a-25b6-11ec-9e4d-8c859079d2ba,539011,Chennai Ferrous Industries Ltd.,Steel-Sponge Iron-Pig Iron
118912f4-25b6-11ec-8bfd-8c859079d2ba,539013,Gita Renewable Energy Ltd.,Power Generation-Distribution
11891368-25b6-11ec-b460-8c859079d2ba,539098,Filtra Consultants and Engineers Ltd.,Miscellaneous
118913d8-25b6-11ec-b52b-8c859079d2ba,539097,HKG Ltd.,Trading
11891450-25b6-11ec-86aa-8c859079d2ba,539116,OP Chains Ltd.,Trading
118914c8-25b6-11ec-94ee-8c859079d2ba,539032,Fraser and Co Ltd.,Trading
11891536-25b6-11ec-ace8-8c859079d2ba,539040,Tirupati Tyres Ltd.,Trading
118915ae-25b6-11ec-bf12-8c859079d2ba,BKMINDST,BKM Industries Ltd.,Engineering - Industrial Equipments
11891626-25b6-11ec-8789-8c859079d2ba,CMMIPL,CMM Infraprojects Ltd.,Construction - Real Estate
11891694-25b6-11ec-9832-8c859079d2ba,BALKRISHNA,Balkrishna Paper Mills Ltd.,Paper & Paper Products
1189170c-25b6-11ec-a600-8c859079d2ba,539110,Northlink Fiscal and Capital Services Ltd.,Finance - NBFC
1189177a-25b6-11ec-9f40-8c859079d2ba,542012,A-1 Acid Ltd.,Trading
118917f4-25b6-11ec-b21d-8c859079d2ba,BRNL,Bharat Road Network Ltd.,Engineering - Construction
11891868-25b6-11ec-8d4c-8c859079d2ba,INFIBEAM,Infibeam Avenues Ltd.,IT - Software
118918d8-25b6-11ec-a36e-8c859079d2ba,539662,BFL Asset Finvest Ltd.,Finance - NBFC
11891950-25b6-11ec-878c-8c859079d2ba,540652,Captain Technocast Ltd.,Castings-Forgings
118919c8-25b6-11ec-9920-8c859079d2ba,539839,Franklin Leasing And Finance Ltd.,Finance - NBFC
11891a36-25b6-11ec-a7a8-8c859079d2ba,539228,Gala Global Products Ltd.,Printing & Stationery
11891aae-25b6-11ec-a165-8c859079d2ba,INFOBEAN,Infobeans Technologies Ltd.,IT - Software
11891b26-25b6-11ec-9a8b-8c859079d2ba,JIYAECO,Jiya Eco-Products Ltd.,Petrochemicals
11891b94-25b6-11ec-bb42-8c859079d2ba,539229,Majestic Research Services And Solutions Ltd.,Miscellaneous
11891c0c-25b6-11ec-b7d7-8c859079d2ba,CARTRADE,CarTrade Tech Ltd.,Automobiles - Dealers & Distributors
11891c86-25b6-11ec-8876-8c859079d2ba,540079,Sprayking Agro Equipment Ltd.,Engineering - Industrial Equipments
11891cfa-25b6-11ec-bdd5-8c859079d2ba,539428,Tejnaksh Healthcare Ltd.,Hospital & Healthcare Services
11891d74-25b6-11ec-8d4b-8c859079d2ba,541741,Tinna Trade Ltd.,Trading
11891dec-25b6-11ec-af2d-8c859079d2ba,TIRUPATIFL,Tirupati Forge Ltd.,Forgings
11891e5a-25b6-11ec-a080-8c859079d2ba,539398,Vishal Bearings Ltd.,Bearings
11891ec8-25b6-11ec-af77-8c859079d2ba,541167,Yasho Industries Ltd.,Chemicals
11891f40-25b6-11ec-955e-8c859079d2ba,539123,VB Industries Ltd.,Finance - Investment
11891fae-25b6-11ec-a7e3-8c859079d2ba,539131,Crescent Leasing Ltd.,Finance - NBFC
11892026-25b6-11ec-a708-8c859079d2ba,539151,Arfin India Ltd.,Aluminium & Aluminium Products
11892094-25b6-11ec-a0a4-8c859079d2ba,539406,Swagtam Trading & Services Ltd.,Miscellaneous
11892102-25b6-11ec-9e69-8c859079d2ba,539216,Garment Mantra Lifestyle Ltd.,Textile
1189217a-25b6-11ec-a897-8c859079d2ba,539223,Ambition Mica Ltd.,Laminates-Decoratives
118921e8-25b6-11ec-802e-8c859079d2ba,539220,Mishka Exim Ltd.,Trading
11892262-25b6-11ec-af01-8c859079d2ba,539197,Devhari Exports (India) Ltd.,Trading
118922cc-25b6-11ec-b660-8c859079d2ba,539222,VMV Holidays Ltd.,Travel Services
11892346-25b6-11ec-abf4-8c859079d2ba,539226,Rudra Global Infra Products Ltd.,Steel & Iron Products
118923b4-25b6-11ec-93ce-8c859079d2ba,GIRRESORTS,GIR Natureview Resorts Ltd.,"Hotel, Resort & Restaurants"
1189242c-25b6-11ec-a632-8c859079d2ba,539227,Loyal Equipments Ltd.,Engineering - Industrial Equipments
1189249a-25b6-11ec-b339-8c859079d2ba,MAJESCO,Majesco Ltd.,IT - Software
11892512-25b6-11ec-83e6-8c859079d2ba,539206,Genomic Valley Biotech Ltd.,Agriculture
11892580-25b6-11ec-ae79-8c859079d2ba,MHHL,Mohini Health & Hygiene Ltd.,Textile
118925f8-25b6-11ec-ac77-8c859079d2ba,539265,Amrapali Fincap Ltd.,Finance - NBFC
11892666-25b6-11ec-8136-8c859079d2ba,539273,Pecos Hotels and Pubs Ltd.,"Hotel, Resort & Restaurants"
118926de-25b6-11ec-80c1-8c859079d2ba,539235,Grandeur Products Ltd.,Trading
11892758-25b6-11ec-88e9-8c859079d2ba,539246,Jyotirgamya Enterprises Ltd.,Trading
118927c6-25b6-11ec-9008-8c859079d2ba,539275,Mangalam Seeds Ltd.,Agriculture
1189283a-25b6-11ec-b30d-8c859079d2ba,540204,Eiko Lifesciences Ltd.,Finance - Investment
118928a8-25b6-11ec-bea7-8c859079d2ba,AWHCL,Antony Waste Handling Cell Ltd.,Miscellaneous
11892918-25b6-11ec-be6b-8c859079d2ba,539637,Blueblood Ventures Ltd.,Finance - Stock Broking
11892990-25b6-11ec-b8bb-8c859079d2ba,539680,Ganga Pharmaceuticals Ltd.,Pharmaceuticals & Drugs
11892a08-25b6-11ec-990a-8c859079d2ba,HINDCON,Hindcon Chemicals Ltd.,Chemicals
11892a76-25b6-11ec-b513-8c859079d2ba,539337,Waaree Technologies Ltd.,Plastic Products
11892aee-25b6-11ec-b644-8c859079d2ba,VIKASLIFE,Vikas Lifecare Ltd.,Petrochemicals
11892b5c-25b6-11ec-99a7-8c859079d2ba,PAR,Par Drugs And Chemicals Ltd.,Chemicals
11892bd4-25b6-11ec-abda-8c859079d2ba,539402,Vaksons Automobiles Ltd.,Automobiles - Dealers & Distributors
11892c42-25b6-11ec-bdf8-8c859079d2ba,539963,Zeal Aqua Ltd.,Aquaculture
11892cba-25b6-11ec-b0c6-8c859079d2ba,539267,DR Habeerbullah Life Sciences Ltd.,Trading
11893430-25b6-11ec-a32f-8c859079d2ba,539274,Boston Leasing and Finance Ltd.,Finance - Investment
118934ee-25b6-11ec-9b5a-8c859079d2ba,539314,Universal Auto Foundry Ltd.,Castings-Forgings
11893570-25b6-11ec-b99f-8c859079d2ba,539310,Thinkink Picturez Ltd.,"Film Production, Distribution & Entertainment"
118935f4-25b6-11ec-9f67-8c859079d2ba,539304,Canopy Finance Ltd.,Finance - NBFC
11893668-25b6-11ec-8209-8c859079d2ba,539363,Sri Krishna Constructions (India) Ltd.,Construction - Real Estate
118936d8-25b6-11ec-a6f3-8c859079d2ba,AHIMSA,Ahimsa Industries Ltd.,Plastic Products
11893750-25b6-11ec-93ad-8c859079d2ba,539399,Bella Casa Fashion & Retail Ltd.,Textile
118937c8-25b6-11ec-a396-8c859079d2ba,539403,Arambhan Hospitality Services Ltd.,"Hotel, Resort & Restaurants"
11893840-25b6-11ec-b849-8c859079d2ba,539401,Patdiam Jewellery Ltd.,Diamond  &  Jewellery
118938b8-25b6-11ec-9ccf-8c859079d2ba,PRITIKAUTO,Pritika Auto Industries Ltd.,Engineering
11893930-25b6-11ec-bfb5-8c859079d2ba,IDFCFIRSTB,IDFC First Bank Ltd.,Bank - Private
118939a8-25b6-11ec-a0da-8c859079d2ba,539405,Decorous Investment & Trading Co Ltd.,Finance - Investment
11893a18-25b6-11ec-a4b5-8c859079d2ba,GENCON,Generic Engineering Construction And Projects Ltd.,Engineering - Construction
11893a8c-25b6-11ec-9bd9-8c859079d2ba,539410,Muzali Arts Ltd.,Trading
11893afa-25b6-11ec-8947-8c859079d2ba,539455,Aryavan Enterprise Ltd.,Trading
11893b74-25b6-11ec-9c67-8c859079d2ba,539469,Panorama Studios International Ltd.,"Film Production, Distribution & Entertainment"
11893bec-25b6-11ec-9886-8c859079d2ba,539521,Navigant Corporate Advisors Ltd.,Finance - Investment
11893c5a-25b6-11ec-aabf-8c859079d2ba,539486,Geetanjali Credit and Capital Ltd.,Finance - NBFC
11893cd2-25b6-11ec-9450-8c859079d2ba,539570,Acewin Agritech Ltd.,Aquaculture
11893d40-25b6-11ec-b462-8c859079d2ba,539495,Rajkot Investment Trust Ltd.,Finance - NBFC
11893db8-25b6-11ec-8dc4-8c859079d2ba,539526,Suncare Traders Ltd.,Laminates-Decoratives
11893e26-25b6-11ec-ba0d-8c859079d2ba,539519,Mayukh Dealtrade Ltd.,Trading
11893e9e-25b6-11ec-b5b7-8c859079d2ba,539545,Apoorva Leasing Finance And Investment Company Ltd.,Finance - Investment
11893f18-25b6-11ec-9079-8c859079d2ba,BANDHANBNK,Bandhan Bank Ltd.,Bank - Private
11893f86-25b6-11ec-9d8a-8c859079d2ba,539593,Shivansh Finserve Ltd.,Finance - Investment
11893ffa-25b6-11ec-8d0d-8c859079d2ba,539594,Mishtann Foods Ltd.,Trading
11894074-25b6-11ec-91f2-8c859079d2ba,539584,Sharanam Infraproject and Trading Ltd.,Trading
118940e2-25b6-11ec-9161-8c859079d2ba,539596,Delta Industrial Resources Ltd.,Finance - Investment
1189415a-25b6-11ec-8e76-8c859079d2ba,JSLHISAR,Jindal Stainless (Hisar) Ltd.,Steel & Iron Products
118941c8-25b6-11ec-8440-8c859079d2ba,MAXVIL,Max Ventures And Industries Ltd.,Finance - Investment
11894240-25b6-11ec-99b0-8c859079d2ba,539607,Blue Cloud Softech Solutions Ltd.,IT - Software
118942b8-25b6-11ec-8372-8c859079d2ba,539659,Vidli Restaurants Ltd.,"Hotel, Resort & Restaurants"
11894326-25b6-11ec-aa58-8c859079d2ba,539621,BCL Enterprises Ltd.,Finance - NBFC
1189439e-25b6-11ec-a297-8c859079d2ba,539686,KP Energy Ltd.,Engineering - Construction
11894418-25b6-11ec-9ee5-8c859079d2ba,PDMJEPAPER,Pudumjee Paper Products Ltd.,Paper & Paper Products
11894486-25b6-11ec-ba19-8c859079d2ba,539661,ACE Men Engg Works Ltd.,Trading
118944fa-25b6-11ec-9c89-8c859079d2ba,539679,Kapil Raj Finance Ltd.,Finance - NBFC
11894568-25b6-11ec-ae52-8c859079d2ba,539673,Radhagobind Commercial Ltd.,Trading
118945e2-25b6-11ec-8997-8c859079d2ba,539697,Hiliks Technologies Ltd.,Finance - Investment
11894650-25b6-11ec-b4f4-8c859079d2ba,WEALTH,Wealth First Portfolio Managers Ltd.,Finance - Investment
118946c8-25b6-11ec-8ce6-8c859079d2ba,539760,Relicab Cable Manufacturing Ltd.,Cable
11894736-25b6-11ec-b526-8c859079d2ba,GOKULAGRO,Gokul Agro Resources Ltd.,Solvent  Extraction
118947ae-25b6-11ec-aa4e-8c859079d2ba,539788,Khemani Distributors & Marketing Ltd.,Trading
1189481c-25b6-11ec-956a-8c859079d2ba,539800,CHD Chemicals Ltd.,Trading
11894894-25b6-11ec-8038-8c859079d2ba,539798,Umiya Tubes Ltd.,Steel & Iron Products
1189490c-25b6-11ec-ba6e-8c859079d2ba,539761,Vantage Knowledge Academy Ltd.,Educational Institutions
1189497a-25b6-11ec-af92-8c859079d2ba,539843,Nintec Systems Ltd.,IT - Software
118949f4-25b6-11ec-ae18-8c859079d2ba,BIGBLOC,Bigbloc Construction Ltd.,Construction - Real Estate
11894a62-25b6-11ec-89dc-8c859079d2ba,539837,Raghav Productivity Enhancers Ltd.,Mining & Minerals
11894ad8-25b6-11ec-a56d-8c859079d2ba,539814,Le Lavoir Ltd.,Trading
11894b46-25b6-11ec-a075-8c859079d2ba,CROMPTON,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables - Domestic Appliances
11894bbe-25b6-11ec-9791-8c859079d2ba,539834,Balgopal Commercial Ltd.,Trading
11894c36-25b6-11ec-994d-8c859079d2ba,539884,Darshan Orna Ltd.,Diamond  &  Jewellery
11894ca4-25b6-11ec-a02a-8c859079d2ba,540150,Mewar Hi-Tech Engineering Ltd.,Engineering - Industrial Equipments
11894d1c-25b6-11ec-ae8b-8c859079d2ba,539921,Shanti Educational Initiatives Ltd.,Educational Institutions
11894d8a-25b6-11ec-825b-8c859079d2ba,539854,Halder Venture Ltd.,Trading
11894e02-25b6-11ec-b23e-8c859079d2ba,SAGARDEEP,Sagardeep Alloys Ltd.,Metal - Non Ferrous
11894e7a-25b6-11ec-a9b4-8c859079d2ba,UNITEDPOLY,United Polyfab Gujarat Ltd.,Textile - Weaving
11894ee8-25b6-11ec-a157-8c859079d2ba,539997,Kwality Pharmaceuticals Ltd.,Pharmaceuticals & Drugs
11894f58-25b6-11ec-b349-8c859079d2ba,540072,Shiva Granito Export Ltd.,Ceramics-Marble-Granite-Sanitaryware
